# SABCEMM Data Export
# Collector: price
# Quantity: price
# Method: full
# Group ID: -1
# Simulation: cross_simulation_0
# Number of Series: 1
# Time Steps: 10001
#
TimeStep,Series_0
0,1
1,1.00305416174507
2,0.99660602544309
3,0.999831726697687
4,0.9900217730282
5,0.990094208645873
6,0.986924683261989
7,0.98719951229107
8,0.985272608445815
9,0.99556933306999
10,1.00488377198156
11,1.01474838213921
12,1.01694789003277
13,1.0132652295326
14,1.01500129112226
15,1.00327236066106
16,1.01100569206428
17,1.01148470688909
18,1.01261353587251
19,1.00357440748894
20,1.00565198248927
21,1.00507769738945
22,0.999934538312115
23,1.00277110586189
24,1.00931067199918
25,1.00756633523479
26,1.01581387489025
27,1.01499586870097
28,1.01776935254848
29,1.01696105897099
30,1.01952483836611
31,1.02138962005824
32,1.00995024048435
33,1.010610706075
34,1.00218277170208
35,0.998732379477636
36,0.995361941605579
37,0.993493236341615
38,0.99111674842955
39,0.995346591150979
40,1.00076283023387
41,0.997267942329399
42,0.997481299846032
43,0.989298325554582
44,0.995195113785152
45,0.997343504270999
46,0.994360668967012
47,0.99805939344958
48,1.01472983031316
49,1.00884635585112
50,1.00557664259007
51,1.0072518292324
52,1.01844363129166
53,1.01695464553338
54,1.01159488303879
55,1.011350231977
56,1.00166152619065
57,0.99945167013484
58,1.01313875695349
59,1.00590468974335
60,1.01001224873095
61,1.01210140193953
62,1.01277031433963
63,1.01546121230832
64,1.01285182267642
65,1.00759783951569
66,1.0076365315769
67,1.00997635782559
68,0.995582601044246
69,0.996241999472489
70,0.993043039159148
71,0.984963441066227
72,0.985305304636764
73,0.987210441170507
74,0.983717679473153
75,0.977304432015758
76,0.985144593770078
77,0.983305679676034
78,0.982673711200463
79,0.966543597239253
80,0.962938115553976
81,0.960039840998963
82,0.964505314942317
83,0.968055932640157
84,0.978504830700782
85,0.972345222808257
86,0.967322232848331
87,0.956484559849054
88,0.959549902634398
89,0.946733334708336
90,0.942729014850162
91,0.933357217212903
92,0.93447323327066
93,0.928581457541511
94,0.931211028173121
95,0.933262044678407
96,0.928087366344219
97,0.922853734687404
98,0.924999652472904
99,0.924764469937206
100,0.920107341404459
101,0.919296028211056
102,0.924409869124795
103,0.922659799023437
104,0.920694763501503
105,0.938097059679452
106,0.941229785977933
107,0.945234152754694
108,0.949660599436805
109,0.948840578427729
110,0.94793526406967
111,0.9616015356969
112,0.96755559758085
113,0.963289993644396
114,0.962904563608535
115,0.973135854425979
116,0.969132009674583
117,0.96692054085379
118,0.961322069723419
119,0.973353206601561
120,0.977338064343847
121,0.974222249194158
122,0.967599380045733
123,0.956370532684665
124,0.953924543610472
125,0.960609182099387
126,0.968572308356294
127,0.96263445809826
128,0.965148817759526
129,0.965756997073353
130,0.955690324385892
131,0.959515150855497
132,0.963414035791262
133,0.954404678224611
134,0.954937086833438
135,0.944721369422188
136,0.938274435812523
137,0.934637109039044
138,0.934016386838943
139,0.934467335026034
140,0.939525015372676
141,0.934379057729061
142,0.938131021216844
143,0.936371106942917
144,0.936800395958823
145,0.938263862504569
146,0.941726842183617
147,0.939563775077784
148,0.939057712975945
149,0.935419383134765
150,0.935994306691124
151,0.939820410485434
152,0.93768253071423
153,0.929068077627017
154,0.917934471002399
155,0.920117340957557
156,0.925024043252605
157,0.919512080841833
158,0.920480198328811
159,0.908944181936901
160,0.91349710445635
161,0.913158732828757
162,0.902058052259112
163,0.898131401154345
164,0.900989413078633
165,0.886440849946284
166,0.87234406791756
167,0.874575255543197
168,0.877015155391596
169,0.87422320373164
170,0.87931486141587
171,0.866895687336388
172,0.865037795939734
173,0.862882426580182
174,0.860977160224948
175,0.86558207926437
176,0.861126574815206
177,0.857254381313528
178,0.872990580999156
179,0.864780121936236
180,0.871186574172558
181,0.876163646953273
182,0.866300064793949
183,0.873746735923973
184,0.86552286041679
185,0.870382674059095
186,0.870914508523083
187,0.872398043231349
188,0.868262491267229
189,0.870510717991647
190,0.873391398245358
191,0.873840468693337
192,0.868945977934077
193,0.867798631987577
194,0.867956864567055
195,0.867638732980184
196,0.869157537259411
197,0.859316391838745
198,0.859378990182375
199,0.862629576746026
200,0.869991520839693
201,0.881378270202799
202,0.877271843713931
203,0.881467590707772
204,0.878672776921719
205,0.878068691674458
206,0.878051401398032
207,0.89170688064926
208,0.908182730044906
209,0.917018447605959
210,0.912540878361824
211,0.910319161546934
212,0.905575192214001
213,0.901856639415334
214,0.901056538439322
215,0.896312653138367
216,0.898194618269308
217,0.885735448238589
218,0.889749114777779
219,0.878415747143074
220,0.875529428077705
221,0.876791632922947
222,0.87835062099441
223,0.884743906843903
224,0.88123197751344
225,0.881270968011814
226,0.874667107759326
227,0.874240730517254
228,0.892482897130861
229,0.897616010847552
230,0.903100953499717
231,0.905269705804142
232,0.904555923645567
233,0.907021686668334
234,0.907909849846668
235,0.915941287556739
236,0.905388683413622
237,0.898082881181068
238,0.901966485185181
239,0.899898660659954
240,0.91765312610094
241,0.921076077166484
242,0.91796799040747
243,0.910162755756073
244,0.91110193976316
245,0.916370517361172
246,0.910656383011434
247,0.916945265445823
248,0.918633976747277
249,0.923793729930497
250,0.924058897995761
251,0.932103547743062
252,0.93263871087608
253,0.936726709156472
254,0.935509314220084
255,0.941081160985381
256,0.93917566452552
257,0.952597919872545
258,0.951244747871111
259,0.953013143734405
260,0.959213344174258
261,0.965404458829483
262,0.955005195958104
263,0.951732611889482
264,0.937852707555627
265,0.941082258418931
266,0.944723141829399
267,0.934651008531196
268,0.926463813203192
269,0.93807524775159
270,0.941872542096998
271,0.941017539218726
272,0.933736301930446
273,0.931136995943009
274,0.931340052281759
275,0.920196436964003
276,0.921741683315638
277,0.925450923805714
278,0.917054019876198
279,0.916161564065045
280,0.922862741005713
281,0.927349802325475
282,0.915817972385851
283,0.90969026512388
284,0.916224125465567
285,0.915060047096959
286,0.911448216812195
287,0.912905125463175
288,0.913083905584297
289,0.911674301261643
290,0.909407002935722
291,0.906768469259084
292,0.911250340863156
293,0.916496937187811
294,0.922517200809066
295,0.928939506243496
296,0.937385612992471
297,0.937726908347206
298,0.93577696329454
299,0.935451005779598
300,0.933438008967833
301,0.929307683681403
302,0.930514682057868
303,0.939312486924043
304,0.932529570903502
305,0.935857290134115
306,0.936185232119825
307,0.936611695075338
308,0.938531085068477
309,0.946835226227805
310,0.939366453519075
311,0.9523326941126
312,0.946799073118848
313,0.942895291428683
314,0.95361010199421
315,0.944775410663908
316,0.93101236095058
317,0.930393067464933
318,0.922689785626917
319,0.933261049867065
320,0.934214137556034
321,0.937903048245409
322,0.937354957935584
323,0.929108156875772
324,0.929271656814731
325,0.932419979431405
326,0.935231823792704
327,0.927102399175976
328,0.91859217306738
329,0.912742025378866
330,0.901532576651454
331,0.904739429525634
332,0.903287750381268
333,0.900303195571638
334,0.911833237144436
335,0.909997071685298
336,0.909743856855189
337,0.903217495577239
338,0.907574975467601
339,0.920692993580216
340,0.917403967509948
341,0.917699466895975
342,0.925263580068727
343,0.921893288529733
344,0.90982820767017
345,0.905776863836288
346,0.904291249499777
347,0.89953530866729
348,0.909917838304908
349,0.924601068754933
350,0.930680941140184
351,0.936181138791002
352,0.929661233898619
353,0.928337857424786
354,0.91762668327676
355,0.93096656236849
356,0.93174128154937
357,0.938515329524911
358,0.936296176427854
359,0.932926271381357
360,0.922316810614054
361,0.920192908487189
362,0.92061891387417
363,0.913474826442926
364,0.920488650917599
365,0.917323321764862
366,0.92541598648649
367,0.909566544849466
368,0.924476047420216
369,0.919935049707734
370,0.913962164150626
371,0.912763467277572
372,0.909642611825521
373,0.910301660026648
374,0.904675975570805
375,0.900794668880254
376,0.906852006364483
377,0.904761966521483
378,0.89817514045814
379,0.903406503895785
380,0.911832516395671
381,0.909545723557628
382,0.911728618188109
383,0.902540608118026
384,0.906057716428373
385,0.918743297031146
386,0.90902230167598
387,0.918178102890199
388,0.923698012587478
389,0.924715394748431
390,0.9324802805218
391,0.939135940559988
392,0.941252529331368
393,0.94463902025812
394,0.959367605242844
395,0.962645868709589
396,0.960098966073338
397,0.963250398747725
398,0.960502115673161
399,0.959689910912416
400,0.970491102438793
401,0.973838144961482
402,0.975764407778238
403,0.982925206073232
404,0.981184112351666
405,0.992466943991288
406,0.993959091613175
407,1.00108248340713
408,0.997417968370353
409,0.997929255527625
410,0.984135047613297
411,0.984314594660687
412,0.988087392207574
413,0.996986444331748
414,0.983284516736766
415,0.979128152240279
416,0.985820733156112
417,0.98954156831396
418,0.985557110457995
419,0.984396499227742
420,0.981833191020063
421,0.986006429129902
422,0.979793031151917
423,0.968648692855118
424,0.97057229011897
425,0.972245222314115
426,0.961642379272103
427,0.963108601186921
428,0.963936943863145
429,0.942409507883954
430,0.948317706448822
431,0.952629982432214
432,0.947293295368496
433,0.957460014324558
434,0.962532409864937
435,0.964556554696541
436,0.948745194497609
437,0.93565845717704
438,0.923980333466665
439,0.929873176546314
440,0.92783533125287
441,0.913563562522382
442,0.916317518479362
443,0.91332971664156
444,0.903311986893172
445,0.907573930300173
446,0.910678396288862
447,0.914430998796776
448,0.912208581406983
449,0.918992105844997
450,0.917761120313917
451,0.916568267059209
452,0.915999484031211
453,0.913035946094372
454,0.914238133248447
455,0.909624694132613
456,0.906556633225946
457,0.91031421671656
458,0.916151034511559
459,0.922115318085244
460,0.908320717323446
461,0.906446284144686
462,0.90387954984534
463,0.893979203357073
464,0.89912582517342
465,0.898144537259022
466,0.894062733732414
467,0.892171278583936
468,0.890372139906735
469,0.881477436243112
470,0.883975097204348
471,0.888896284361301
472,0.893125204412103
473,0.888831555906867
474,0.882795261474128
475,0.896618639200446
476,0.896583059329901
477,0.889853313300621
478,0.890051364621136
479,0.882828164038703
480,0.870559442595833
481,0.874387556989469
482,0.880199039841711
483,0.88735840512885
484,0.885453669657126
485,0.8823830007425
486,0.876782123567926
487,0.881965565507346
488,0.871191719430664
489,0.866992075262228
490,0.854969721353417
491,0.85063488153352
492,0.844273100110614
493,0.843654553520267
494,0.848725116815849
495,0.85380029502268
496,0.850514383458288
497,0.861697950628358
498,0.871592046652172
499,0.870969691709683
500,0.873733692093383
501,0.879548494303079
502,0.862042830393565
503,0.866348294852469
504,0.873701424559408
505,0.873919530154721
506,0.885223998537312
507,0.883882185450131
508,0.886223534832098
509,0.881824562444371
510,0.885072072632648
511,0.870205593251356
512,0.877592875910128
513,0.88953112690036
514,0.88938419359772
515,0.891137000924527
516,0.891766947418285
517,0.888699881595536
518,0.880706105088902
519,0.878610342806572
520,0.883552779425695
521,0.88945566566743
522,0.890731989666658
523,0.894128223527016
524,0.889884720129856
525,0.888794792731091
526,0.897152225536311
527,0.908468228333556
528,0.912576459420358
529,0.916235279276299
530,0.908959629326478
531,0.903179149444307
532,0.909448216992325
533,0.902356541817582
534,0.892967760816618
535,0.899573269732343
536,0.890748463430044
537,0.892829181757136
538,0.895457716077582
539,0.894427146827443
540,0.891672182679496
541,0.89367770380774
542,0.882418689245998
543,0.879993025109837
544,0.880866312412448
545,0.8812940106221
546,0.878951132492925
547,0.886019822221701
548,0.897811025249562
549,0.896298705478218
550,0.892545103391759
551,0.895501757524358
552,0.89454320159703
553,0.904021082602242
554,0.901581786129967
555,0.885788913321869
556,0.892666155310648
557,0.902136735567288
558,0.908242430924107
559,0.916191031210007
560,0.915533786102847
561,0.905375573871229
562,0.906029804772603
563,0.925179640755333
564,0.91906597779307
565,0.914069482161813
566,0.907050472799198
567,0.920871656012259
568,0.921717673261395
569,0.918919676810938
570,0.918927065974679
571,0.924697136625541
572,0.926710523697581
573,0.923601055901075
574,0.909657879246555
575,0.915319411718955
576,0.920052059731365
577,0.91956335975381
578,0.927137533678379
579,0.922782454090499
580,0.912027244709638
581,0.93022674433585
582,0.934836425464895
583,0.934213843313622
584,0.926662769279136
585,0.938104201972469
586,0.938157716896165
587,0.926800871724034
588,0.92516576029826
589,0.920200866867204
590,0.909553982781988
591,0.903480807423361
592,0.906576218862049
593,0.894692281309968
594,0.886762493607903
595,0.870545715811933
596,0.859289356850595
597,0.856057269688857
598,0.869212728381645
599,0.876315530228382
600,0.86244566620639
601,0.847126700701322
602,0.856413269054686
603,0.868528069194222
604,0.852895865789374
605,0.857044557975659
606,0.845267437957112
607,0.841818068936409
608,0.834093985807974
609,0.833293442677069
610,0.81515168639336
611,0.831898544859375
612,0.821791117114332
613,0.806632658749542
614,0.796579239309369
615,0.80872466617508
616,0.812387557507667
617,0.805660741363165
618,0.819188635243188
619,0.825411929802375
